Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
820.203188419342	124	161.28369	22.72984	189.71841	109.78602	201.0	0.0	6030	753981
826.9165470600128	125	158.88947	25.412619	189.90791	81.63602	201.0	0.0	6030	760011
834.1355671882629	126	161.08849	25.793257	189.50969	80.049736	201.0	0.0	6030	766041
840.3321540355682	127	158.92679	32.252144	191.69777	53.12481	201.0	0.0	6030	772071
847.3162913322449	128	156.31444	26.757998	191.33624	50.5255	201.0	0.0	6030	778101
854.8177080154419	129	153.07246	30.381933	186.99106	65.74782	201.0	0.0	6030	784131
862.1169102191925	130	165.34561	23.443958	189.03134	92.72746	201.0	0.0	6030	790161
869.1457691192627	131	160.41989	30.54658	191.98257	40.793083	201.0	0.0	6030	796191
875.7512497901917	132	155.85355	32.460575	190.1925	71.51911	201.0	0.0	6030	802221
882.4331197738647	133	157.28809	29.23041	190.03525	73.67793	201.0	0.0	6030	808251
889.9341478347778	134	153.84097	30.774935	188.1849	38.737267	201.0	0.0	6030	814281
896.9616136550903	135	161.11378	28.897615	190.1329	80.255844	201.0	0.0	6030	820311
903.7702062129974	136	159.44638	30.203074	189.9083	52.09659	201.0	0.0	6030	826341
910.8339030742645	137	162.45656	35.726997	193.00554	22.807526	201.0	0.0	6030	832371
917.1682891845703	138	166.80739	31.224285	190.06946	33.858074	201.0	0.0	6030	838401
924.8328564167023	139	153.6746	35.464523	191.58496	52.750362	201.0	0.0	6030	844431
931.9923670291901	140	165.41074	17.441204	189.05577	126.24361	201.0	0.0	6030	850461
939.1552174091339	141	152.1285	35.672966	192.43744	45.958683	201.0	0.0	6030	856491
945.850923538208	142	167.50844	21.838116	188.70206	83.21259	201.0	0.0	6030	862521
953.7686200141907	143	166.05211	18.000944	190.51099	134.59595	201.0	0.0	6030	868551
961.2371249198914	144	165.07104	18.92708	187.90872	117.95349	201.0	0.0	6030	874581
969.0852422714233	145	164.04272	21.14295	191.78741	105.07715	201.0	0.0	6030	880611
977.4934365749359	146	155.98126	33.977966	187.82185	32.08873	201.0	0.0	6030	886641
985.7129304409027	147	169.7792	18.814241	191.51129	101.978676	201.0	0.0	6030	892671
992.6382205486298	148	160.86642	22.862452	190.65976	103.57053	201.0	0.0	6030	898701
1001.0962598323822	149	151.42807	29.101542	188.56508	87.4319	201.0	0.0	6030	904731
1009.7564096450806	150	154.45706	31.679182	190.13864	47.33001	201.0	0.0	6030	910761
1017.2440438270569	151	156.61757	28.243605	185.4051	52.866417	201.0	0.0	6030	916791
1024.7985701560974	152	163.98216	24.517078	192.43567	66.88602	201.0	0.0	6030	922821
1032.3200607299805	153	162.23257	25.183468	188.76976	71.55448	201.0	0.0	6030	928851
