Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1122.8811783790588	97	913.34753	82.943405	992.5235	541.9287	198.4516129032258	12.577088000003556	6152	597358
1134.3880355358124	98	850.4734	173.36046	986.05505	333.18823	187.27272727272728	33.67786137965768	6180	603538
1144.9186363220215	99	863.3517	163.68057	982.5061	290.86856	189.78125	30.923023759611542	6073	609611
1156.6127393245697	100	876.07776	157.07857	983.878	293.70554	191.875	28.987874620261486	6140	615751
1168.1215393543243	101	905.14264	91.18853	968.9994	615.0779	196.03225806451613	15.34650085359955	6077	621828
1179.4180233478546	102	908.6547	112.70148	983.0637	490.555	195.74193548387098	20.04183969074162	6068	627896
1192.0097215175629	103	880.3944	160.30693	989.8518	292.15546	190.65625	31.257608448784115	6101	633997
1203.5452132225037	104	900.5739	135.66307	981.3563	345.82526	194.25806451612902	25.710507130336097	6022	640019
1215.7821252346039	105	919.4211	109.93497	989.4061	354.16666	197.0	20.667880644192348	6107	646126
1226.822068452835	106	895.6633	140.67604	982.40234	237.12697	193.78125	26.408727694410043	6201	652327
1239.6917579174042	107	938.61523	58.44579	991.19775	662.8873	199.29032258064515	9.364288886378649	6178	658505
1250.8516318798065	108	935.0314	37.990356	990.4478	850.6782	201.0	0.0	6030	664535
1263.5860137939453	109	917.96826	114.99959	995.66205	347.76755	196.5483870967742	19.91893038597012	6093	670628
1275.1930649280548	110	915.13025	98.42044	987.09106	447.57245	199.61290322580646	7.597441926684561	6188	676816
1286.9360535144806	111	925.29614	60.424713	988.1942	666.4794	199.93548387096774	5.830594966990479	6198	683014
1298.0712356567383	112	902.3373	128.97289	991.13293	436.26477	194.61290322580646	23.194378378078458	6033	689047
1310.4870138168335	113	925.7668	90.6003	976.9013	458.3954	197.90322580645162	16.96173081306321	6135	695182
1321.9529581069946	114	926.16565	71.60243	984.7018	566.9597	198.58064516129033	13.251352197705629	6156	701338
1332.8984446525574	115	937.2382	55.65173	981.129	700.208	199.5483870967742	7.95081131862338	6186	707524
1344.755863904953	116	909.04144	108.46786	982.28	394.57928	196.41935483870967	19.196394475892845	6089	713613
1357.9894526004791	117	931.68256	58.9575	989.386	762.7387	199.4516129032258	5.901550969885466	6183	719796
1369.4174530506134	118	939.664	31.927343	990.7068	859.44434	201.0	0.0	6030	725826
1381.8368668556213	119	926.3834	40.14872	986.68994	794.9482	201.0	0.0	6030	731856
1393.6842737197876	120	929.70087	68.20077	981.6584	670.00916	198.3548387096774	10.123585961304471	6149	738005
1405.345270872116	121	875.9453	136.93053	987.0809	373.87177	191.5625	25.60509897950016	6130	744135
1416.7932076454163	122	929.9522	56.82341	992.0608	693.3671	201.0	0.0	6030	750165
1428.0555441379547	123	932.1417	48.43265	986.96814	770.3728	200.86666666666667	0.7180219742846006	6026	756191
1439.8505635261536	124	934.04034	35.98812	981.20874	824.8202	201.0	0.0	6030	762221
1451.6174619197845	125	941.234	40.3553	990.30725	797.8076	201.0	0.0	6030	768251
1462.9089872837067	126	944.6984	37.827396	995.08374	817.12366	201.0	0.0	6030	774281
1474.408842086792	127	913.5228	87.519775	983.56433	618.5422	197.51612903225808	13.50715692665985	6123	780404
1487.047693490982	128	929.15485	91.55905	987.20166	472.69073	198.09677419354838	15.90162263724676	6141	786545
1499.7988910675049	129	943.73047	58.84433	984.5588	664.7988	199.48387096774192	8.304180710562196	6184	792729
1512.1210634708405	130	937.8848	31.42047	986.31537	870.8147	201.0	0.0	6030	798759
1524.3487708568573	131	943.76794	45.57872	986.1932	806.50684	201.0	0.0	6030	804789
1536.1641292572021	132	907.5892	97.66996	990.046	587.6899	195.16129032258064	16.94411454428665	6050	810839
1547.0717549324036	133	916.9485	108.640724	980.41833	452.45264	195.7741935483871	20.171378121421892	6069	816908
1558.6985194683075	134	916.6295	115.83469	990.07715	321.45166	197.0	21.908902300206645	6107	823015
1570.369529247284	135	941.9091	32.16642	989.8095	883.60205	201.0	0.0	6030	829045
1582.5302557945251	136	947.7871	40.196907	989.01776	800.37646	201.0	0.0	6030	835075
1598.4926254749298	137	943.9373	63.452896	995.00854	629.7816	199.1290322580645	10.247712366225688	6173	841248
1609.2724604606628	138	945.27435	42.390476	985.876	762.2119	200.06666666666666	5.026153819992202	6002	847250
1623.1296048164368	139	940.7397	74.50523	994.0885	551.9631	198.5483870967742	13.428036893675044	6155	853405
1637.5844955444336	140	943.1717	46.55631	983.13434	781.1351	201.0	0.0	6030	859435
1652.1263976097107	141	950.5739	33.583706	991.88745	826.29596	201.0	0.0	6030	865465
1664.5671255588531	142	947.211	36.74083	992.2218	838.3088	201.0	0.0	6030	871495
1679.3738296031952	143	955.5716	24.797647	991.0745	873.0299	201.0	0.0	6030	877525
1693.5770590305328	144	958.0127	21.220856	995.8284	922.4619	201.0	0.0	6030	883555
1707.520267009735	145	936.11176	82.7828	991.3238	533.5554	198.3548387096774	12.942922806709346	6149	889704
1721.0146043300629	146	949.444	32.451927	991.85876	836.92847	201.0	0.0	6030	895734
1736.293113231659	147	959.71497	28.463917	996.94775	878.2716	201.0	0.0	6030	901764
1747.8574512004852	148	942.55615	50.115646	984.7321	699.14087	199.51612903225808	8.127496014592788	6185	907949
1759.2740397453308	149	952.602	38.253788	987.84827	824.76666	201.0	0.0	6030	913979
1772.2705307006836	150	947.18036	37.34396	991.5398	862.1044	201.0	0.0	6030	920009
1783.9371938705444	151	961.80835	15.016469	988.03	923.0298	201.0	0.0	6030	926039
1794.3371796607971	152	950.7145	30.416561	990.0779	883.88025	201.0	0.0	6030	932069
1805.8206231594086	153	939.2622	63.508076	994.6028	675.5193	199.03225806451613	7.622055733909462	6170	938239
1816.9118766784668	154	952.26825	26.299072	984.5846	896.16736	201.0	0.0	6030	944269
1829.0654771327972	155	952.3714	31.909327	994.9061	841.0198	201.0	0.0	6030	950299
1841.146909236908	156	925.16473	99.36851	984.0354	433.80496	196.7741935483871	18.32275102147047	6100	956399
1852.5867793560028	157	961.87573	19.454521	990.05835	917.6637	201.0	0.0	6030	962429
1863.6137475967407	158	956.67206	29.230663	987.5862	841.63446	201.0	0.0	6030	968459
1876.813246011734	159	934.7688	119.57186	992.8894	300.05066	197.16129032258064	21.025478820359602	6112	974571
1889.5606184005737	160	923.44775	107.201614	986.8533	396.82953	197.61290322580646	18.551893076787888	6126	980697
1902.5277953147888	161	938.4575	109.92081	986.0921	347.23077	197.16129032258064	21.025478820359602	6112	986809
1914.384187221527	162	943.3723	36.65847	995.615	849.8162	201.0	0.0	6030	992839
1926.9141120910645	163	938.6259	41.25104	987.5027	845.5228	201.0	0.0	6030	998869
1940.3243708610535	164	952.7354	29.894037	992.9608	879.4197	201.0	0.0	6030	1004899
1952.5118041038513	165	960.51117	29.703188	994.12756	831.10596	201.0	0.0	6030	1010929
1963.2600619792938	166	951.71967	26.964788	990.097	879.2544	201.0	0.0	6030	1016959
1974.7008666992188	167	958.8663	23.409676	997.0526	897.06146	201.0	0.0	6030	1022989
1986.8606684207916	168	933.03845	101.88841	994.7285	410.43604	197.58064516129033	18.728577772757298	6125	1029114
1999.033219575882	169	959.53656	25.75875	990.87274	880.67346	201.0	0.0	6030	1035144
2011.7647807598114	170	952.19965	30.832745	992.7515	847.0559	201.0	0.0	6030	1041174
2025.6470439434052	171	953.5618	28.107138	988.48865	875.3474	201.0	0.0	6030	1047204
2036.8535315990448	172	955.7533	27.770815	990.169	855.2568	201.0	0.0	6030	1053234
2048.0899498462677	173	961.1744	24.545286	991.23456	893.06525	201.0	0.0	6030	1059264
2060.827372789383	174	946.25085	30.683088	990.41583	891.92633	201.0	0.0	6030	1065294
2074.063815832138	175	936.08276	40.173264	989.46655	833.5397	201.0	0.0	6030	1071324
2086.9198462963104	176	952.1634	38.830162	990.024	835.01056	201.0	0.0	6030	1077354
2098.2900018692017	177	939.6023	34.38624	987.13403	857.97833	201.0	0.0	6030	1083384
2110.454477071762	178	951.56934	23.47844	988.33954	868.70215	201.0	0.0	6030	1089414
2122.693279027939	179	952.4599	32.940395	993.0148	845.574	201.0	0.0	6030	1095444
2134.8156757354736	180	956.05634	27.235138	991.3158	867.045	201.0	0.0	6030	1101474
2148.6703481674194	181	954.33374	31.036104	988.2267	865.54407	201.0	0.0	6030	1107504
2162.018124103546	182	956.929	32.805283	992.4514	835.44495	201.0	0.0	6030	1113534
2173.200737953186	183	952.12805	29.35385	984.28455	887.958	201.0	0.0	6030	1119564
2185.0927102565765	184	964.1906	16.83621	991.1167	921.0034	201.0	0.0	6030	1125594
2198.717800140381	185	962.2989	27.398813	992.5597	893.42725	201.0	0.0	6030	1131624
2211.168877840042	186	943.92163	68.64705	993.23956	616.6781	199.1290322580645	10.247712366225688	6173	1137797
2224.30540394783	187	942.45087	51.50153	991.6726	717.808	199.96774193548387	5.65391027102107	6199	1143996
2237.1457254886627	188	954.2483	58.482548	993.7462	663.0916	201.0	0.0	6030	1150026
2249.621819972992	189	942.8108	31.614628	984.69104	833.649	201.0	0.0	6030	1156056
2260.798319339752	190	961.1137	21.041965	993.03906	904.72156	201.0	0.0	6030	1162086
2273.35093665123	191	959.44476	32.70007	991.5654	811.3657	201.0	0.0	6030	1168116
2286.1855375766754	192	954.51465	29.795704	992.81836	892.3778	201.0	0.0	6030	1174146
2298.69180059433	193	963.6812	23.051561	989.9066	902.6371	201.0	0.0	6030	1180176
2311.1039922237396	194	958.6051	24.582668	992.8297	895.57056	201.0	0.0	6030	1186206
