Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1099.0545766353607	290	20.27	7.3384852	51.309208	5.2201247	16.264864864864865	2.77539539099082	6018	1748723
1103.6040353775024	291	19.945541	7.246556	45.72825	0.6534524	16.564738292011018	2.657298619047674	6013	1754736
1108.1185607910156	292	18.503483	7.3419795	52.119217	3.6918325	16.10723860589812	2.6992752754716065	6008	1760744
1112.4118156433105	293	18.203995	6.6833014	41.71998	1.6074739	16.18598382749326	2.737464502546729	6005	1766749
1116.6951394081116	294	18.71622	7.151988	56.095566	2.5402436	16.303523035230352	2.780110065890678	6016	1772765
1120.9327046871185	295	19.467838	7.1645246	45.823883	4.662782	16.281842818428185	2.6791821886960583	6008	1778773
1125.8481752872467	296	20.489964	6.746162	45.644047	4.602089	16.32608695652174	2.7201290556506845	6008	1784781
1129.9425377845764	297	21.61134	7.3366456	53.46264	3.7320642	16.320652173913043	2.7937055820213077	6006	1790787
1133.7483291625977	298	21.452763	7.2006626	54.692307	5.2709603	16.367847411444142	2.6252497477948866	6007	1796794
1137.0846178531647	299	21.712854	7.012795	59.051674	5.9161816	16.407103825136613	2.749238111078437	6005	1802799
1140.4485051631927	300	22.392431	7.4800143	60.48921	0.93898153	16.13978494623656	2.929609309522355	6004	1808803
1144.1283724308014	301	22.5924	7.423809	51.275803	5.883567	16.502747252747252	2.8015876840647773	6007	1814810
1149.6733865737915	302	22.650293	6.5531354	45.353405	5.6843033	16.303523035230352	2.8265127949635547	6016	1820826
1153.818724155426	303	22.186563	6.755577	48.18207	8.335053	16.465753424657535	2.881600543556525	6010	1826836
1157.7219734191895	304	21.843966	6.7891307	60.0109	6.528782	16.158602150537636	2.8311071930412663	6011	1832847
1161.82630777359	305	21.365742	6.943382	49.579376	4.3571696	16.45205479452055	2.742067492601862	6005	1838852
1166.0016641616821	306	21.178246	7.3676395	49.34383	4.3627596	16.279132791327914	3.0427172470078605	6007	1844859
1170.3221428394318	307	21.0523	6.816943	51.03929	6.8167076	16.320652173913043	2.8467005326333985	6006	1850865
1174.9617998600006	308	21.481379	6.932105	51.84191	6.512863	16.254054054054055	2.7900009294384382	6014	1856879
1179.5838446617126	309	20.574358	6.850124	42.776398	2.275314	16.30081300813008	2.782840254312705	6015	1862894
1183.6454756259918	310	20.914383	6.6471786	49.35179	1.8571072	16.309782608695652	2.7842163749080706	6002	1868896
1187.3823285102844	311	20.345818	7.206847	50.16467	3.9823766	16.381471389645778	2.7326834060965224	6012	1874908
1191.2808225154877	312	20.062355	7.5108094	52.680542	4.0075727	16.439890710382514	2.7362061383915552	6017	1880925
1195.884200811386	313	18.949522	6.75886	48.371227	3.3356595	16.227027027027027	2.6665747488419353	6004	1886929
1199.431395292282	314	19.310442	7.243742	56.83737	4.554593	16.26287262872629	2.7127628467872658	6001	1892930
1203.0157344341278	315	19.550173	7.207968	60.667973	1.2850738	16.034666666666666	2.9396368634388996	6013	1898943
1206.640888929367	316	19.177334	6.47711	49.602055	1.9598885	16.024	2.8912668503616197	6009	1904952
1210.8401093482971	317	19.269848	6.823339	45.544453	0.7004833	15.952254641909814	2.7835918362350314	6014	1910966
1215.3806040287018	318	18.6747	6.907647	52.236477	2.5435162	16.237837837837837	2.6625887983011136	6008	1916974
